ID,reviews,location,service,price,environment,dish
7534,非常好，带老人孩子来很合适，只是第二次来螃蟹和蝉蛹根本抢不到，希望改进上货速度，不要两个小时都吃不到想吃的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7535,排了好久的队 双十一人太多了啊 排烟不好 呛眼睛,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
7540,不知道是食品不干净还是其他原因，我师傅回去拉肚子了，……,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7545,以前去过西安路吃过嘉力徳，很满意，看到团购天津接街心开了一家，我就和男票来吃了，口味服务什么都挺赞的，就是不知道为什么餐桌上很多小东西在非飞，出除了这个就都挺满意的。,Not Mentioned,Positive,Neutral,Negative,Positive
7550,今天去吃的，吃的挺好的，人也多，排队都排老长时间了，就是烟太大了。团购的价格也不贵，服务的特别到位，有个叫张永刚的那服务太到位了，很勤快！给一百个赞！不错，我们就住在附近的邻居，以后可能会经常去吃的！加油吧，好好经营！,Not Mentioned,Neutral,Positive,Negative,Positive
7555,部分肉类不新鲜。。。。。。。。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7581,烧炭的，屋里空气流通还不够。喝水也只给一个杯子。东西还是比较好吃的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7585,很多点时间一长就出问题了，这家也是，北极虾开始供应不足，螃蟹也不上了，但是价钱打了个便宜，人还是很多，相比自助还是可以吧,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
7646,价格不贵，上菜速度太慢，二个小时就没吃到什么海鲜，而且就准备三个公用的小锅让自己煮，考虑实在是欠妥。,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
7681,价钱优惠环境也很好哦，美中不足的就是菜品补充的太不及时了，有些菜品等了好久都没上临走也没能吃上还有六个人一个锅有点忙不过来,Not Mentioned,Negative,Positive,Positive,Not Mentioned
7682,简直侮辱了辣炒蚬子这道菜，全是沙子,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7705,种类很多  很好吃 ，就是排了好长时间,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7707,就是贵的东西上的慢 比如螃蟹 蚕蛹 服务一级棒,Not Mentioned,Negative,Negative,Not Mentioned,Not Mentioned
7708,刚开业 人挺多的，中午排了30分钟左右 等待的过程中服务人员招待了小吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7710,味道不错，就是上货上的慢点，总体好评！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7714,地方好找，烟油大，希望改进，周末人多，等位子，菜品很好，服务员一流，换炭换篦子特积极，谢谢，时间2小时太紧，其他都很好,Positive,Positive,Not Mentioned,Negative,Positive
7716,七点到的，肉吃的差不多了，打算吃点糕点，特别喜欢吃他家那个黄桃派，可是等我去取的时候盘子空了，我就问这个能不能来两块，当时八点多服务生说接近闭店时间所以应该没有了，，可是其他小蛋糕还都已经放干了，，所以我相当无语。。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7726,总体来说不错，新开不久环境还是不错的。补菜及时服务也很好，不足的是菜洗的不干净海鲜有的也不新鲜，菜上久了都凉了。没吃过的可以试一下,Not Mentioned,Positive,Not Mentioned,Positive,Negative
7731,晚上过去的  很多东西没有了 也不再添了 所以 我想吃的东西都没吃到  地面卫生太差了  其他的还好吧   应该白天去。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7735,挺好的就是去的晚了东西都没了，7点半就不上东西了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7739,就是地方小了点，菜品的味道真不错，希望多几道菜。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7746,不错  排队的人太多 得早点去  烤肉烤的挺快,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7771,变化不是很大，肉的质量还是很好的，希望环境再好些。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
7773,都很好啊，中午去的，人挺多！不知道为什么空气不流通,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7774,都很好啊，中午去的，人挺多！不知道为什么空气不流通,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7780,地角不错，非常方便，去的那天也没有排队，东西很多，就是河蟹太小了，煮东西的锅就3个太少，还要排队煮。烤肉蜜汁牛肉不错，羊肉不太好太碎，虾没看见，盘子只有些虾头，到走时都没上。甜品蛋挞不错，蛋糕不好，都风干了硬硬没法吃，烤鸭什么的也是这样，鸭饼差点没噎死我。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
7785,没有福佳新天地那家好 明显他家小很多 而且虾没看到,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
7801,挺好的，就是时间有点短，蟹子不肥，不怎么新鲜，服务很好，烤盘换的勤，有宝宝座椅。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
7806,真心不咋地，吃一顿连个冰虾都没吃着，螃蟹冻的都没肉全空的，一次就上不几个冰虾都抢不着，头一回吃自助没吃饱、还不开心白花100块钱了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
7809,经常吃，现在有河蟹，味道不错，就是自己煮太慢了……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7817,不好吃忽悠人～～～根本就不够二百种,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7839,排队等位，7:10开始吃，八点多水果就没有了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7850,小冰虾肉碎了。感觉不新鲜，还没经过我同意，也没问我吃没吃完，服务员站在那等着我吃，一个一个盘的收，然后把我火锅汤都到了，然后擦桌子，这是赶我走吗，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
7853,东西还可以 只是去的时候有的东西都没有了 服务员也不上了 就是剩什么吃什么,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7856,没以前好了，也没多少人，菜真的是少的可怜，比以前差不多,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7861,开啥玩笑？就这自助也好意思叫自助餐？开啥玩笑呢？样品少，味道差，关门大吉得了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7863,菜品再多点就好了，有点少........,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7865,这家店来多次了，需要改善的就是酱做的真心不好吃，好吃不浪费不好吃都到了更浪费，那鸡蛋酱没有酱香味只有咸味，还不如自家的好吃，还有鱼炸的也不好，希望改进,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7867,本想着去吃粉丝扇贝的，结果没有，菜品较少，海鲜贝类较多，但大多数都没吐沙，有点脏，后来直接考了几盘培根填饱肚子，不过值得一说的就是饮品，有鲜榨的果汁，有自酿的饮品，还有酒类。卫生有待提高，盘子没洗干净。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7869,标注10点结束，8点就不上菜了。呃，菜都快吃光了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7873,我是外地去的 想去吃当地的海鲜自助 结果很失望 总得来说不满意 我是七点多去的 很多食材已经没有了 也没有给补上 说是十点关门 九点多就开始撤东西了 全程连服务员的身影都找不到 海鲜的种类也不是很多 吃到一半还进去了虫子 这70多块钱花的真是不值,Not Mentioned,Negative,Negative,Negative,Not Mentioned
7877,从外地来这里玩的，在美团上看到这里评分挺高的而且距离住的宾馆很近来的这里，首先菜品不是特别齐全，没有老家那边的自助店菜品全，烤肉的烤盘小而且距离排风太近，翻肉不方便，烤盘上没有吸油纸也没有人及时更换，不大会上面就一层糊糊的肉渣，披萨好像是剩了很久的，下午两点多去的不是饭食所以人不是很多，服务员领位也给你安排到离食品区很远的地方，餐具很脏，上面一层黄黄的印…总体来说不是很满意，不会回顾～,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
7887,在大连这个海港城市，吃到的海鲜居然不怎么新鲜，也是醉了，能火锅能烤肉还不错。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7910,菜品太少了，海鲜要了好几次，才上的，别的一般吧,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
7921,环境不错，服务跟得上，就是菜品不是太好吃，肉没腌进去味,Not Mentioned,Positive,Not Mentioned,Positive,Negative
7924,不好吃！！特别不好吃建议都别去了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
7925,菜色都不错，味道也可以，就是蝉蛹和冰虾上的太慢了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
7940,环境还行！海鲜不新鲜！酱太甜啊！,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
7968,上菜速度太慢了，尤其是螃蟹，虾,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7978,第一次去这家，味道还好吧，感觉没有汉巴味德好，但毕竟价钱也在这摆着,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
7989,地理位置偏，上菜速度慢，有的菜一点多就开始不补了，跟兴工街的差好多,Negative,Negative,Not Mentioned,Not Mentioned,Not Mentioned
7992,差评，因为有事去的时候已经晚上八点半了，引领的人员告诉我们不上菜了，九点半开始撤菜。想想一个小时也够了。但是九点十分的时候服务员就开始撤菜，而且吃饭期间换碳火时候灰掉的菜里全是，跟服务员提了一下，他竟然说他们也没办法，很生气，下次再也不来了。,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
8003,不错，下次还去，排烟希望改善。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
8004,菜品还好，就是环境太糟，全是烟。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
8005,人很多，菜更新的很慢，喜欢吃的都没有,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
8024,不错的地方就是沾料太少...............................！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
8034,人挺多的，种类不太多，服务员很久了才给我们放烤盘，还是催了之后,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
8047,还算不错了 吃的好 就是时间太短 两个小时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
8052,肉不是很新鲜，虾还可以，应该没有吃回来，以后不会再去了，也没吃到生蚝，扇贝小的可怜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
8053,挺好的，好评，就是螃蟹太不肥了，还等了好久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
8058,就是人太多了，畑太大了等了很长时间,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
8061,味道挺好 人挺多的 服务员态度有点不好 下次还会来,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
8067,人手感觉有点不足  扯盘子好慢其他还不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
8077,服务非常好。可是口味我真的不知道该咋说。就是想给服务员一个大大的好评,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
8100,不错，只是海鲜是冻得，不太新鲜，建议不要享用！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
8119,东西特别少，等到我们吃的时候配菜都没有了，以后不会去了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
8132,一般，菜少，肉不咋地，服务员态度好,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
8154,味道好 人太多 卫生服务有待提高,Not Mentioned,Negative,Not Mentioned,Negative,Positive
8184,我去的那天人不是特别多，但是地面特别滑，服务员态度很好会提醒你注意地滑。肉太油还有点咸吃的有点恶心,Not Mentioned,Positive,Not Mentioned,Negative,Negative
8185,东西还可以，就是虾太少，排队排了好长时间,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
8190,服务什么的都好、口味太一般了、东西太少、没几个好吃的、以后不会去了！,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
8204,本人觉得是非常好 位置有些不好找 我去的时候没有排队 菜品那是没的说非常赞,Negative,Positive,Not Mentioned,Not Mentioned,Positive
8205,新开业菜品很好。比西安路店好。不过不知道以后会怎么样。希望这个价位还会持续一段时间。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
