ID,reviews,location,service,price,environment,dish
1006,还算不错了 吃的好 就是时间太短 两个小时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1007,肉不是很新鲜，虾还可以，应该没有吃回来，以后不会再去了，也没吃到生蚝，扇贝小的可怜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1008,挺好的，好评，就是螃蟹太不肥了，还等了好久,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1009,就是人太多了，畑太大了等了很长时间,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1010,味道挺好 人挺多的 服务员态度有点不好 下次还会来,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1011,人手感觉有点不足  扯盘子好慢其他还不错,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1012,服务非常好。可是口味我真的不知道该咋说。就是想给服务员一个大大的好评,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1013,不错，只是海鲜是冻得，不太新鲜，建议不要享用！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1014,东西特别少，等到我们吃的时候配菜都没有了，以后不会去了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1015,一般，菜少，肉不咋地，服务员态度好,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1016,味道好 人太多 卫生服务有待提高,Not Mentioned,Negative,Not Mentioned,Negative,Positive
1017,我去的那天人不是特别多，但是地面特别滑，服务员态度很好会提醒你注意地滑。肉太油还有点咸吃的有点恶心,Not Mentioned,Positive,Not Mentioned,Negative,Negative
1018,东西还可以，就是虾太少，排队排了好长时间,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
1019,服务什么的都好、口味太一般了、东西太少、没几个好吃的、以后不会去了！,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1020,本人觉得是非常好 位置有些不好找 我去的时候没有排队 菜品那是没的说非常赞,Negative,Positive,Not Mentioned,Not Mentioned,Positive
1021,新开业菜品很好。比西安路店好。不过不知道以后会怎么样。希望这个价位还会持续一段时间。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
1022,"今天1点左右去的，有7,8个菜盆是空的，上菜不及时，影响用餐的心情。",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1023,排队等三四个小时 也是醉了 不合理,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1024,周末去人太多，得排队，不过还好卖家给准备茶几和小食品不觉得时间很长。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1025,挺好，愉快的用餐，不过好吃的东西上的速度特别慢！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1026,服务非常到位，肉很好吃，就是排烟做的不是很好，有点呛人,Not Mentioned,Positive,Not Mentioned,Negative,Positive
1027,东西很全，油烟太大，衣服全是味。对于我们外地人还是比较费劲的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1028,就餐的人比较多，菜品比较多，烤肉口味好，就是烟气较大，有点呛。服务很好，值得推荐。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
1029,态度好，东西不好吃，不过性价比很高,Not Mentioned,Positive,Positive,Not Mentioned,Negative
1030,很不错的地方。人还多 要提前去哦排队等。人太多 尤其是周六周日,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
1031,确实不错～～～～～就是等的时间太长了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1032,好吃呀 排队很久 味道还不错 就是有的菜品老是没有 有点遗憾,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1033,环境乱了点，自助都这样，菜品挺丰富的，服务态度特别好！,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
1034,离下班还有半个点就不上材料了，，这种地方还要评价15个字,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1035,室内通风不好，有很重的烧炭味，吃完饭回来一直头疼,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1036,还行吧 人很多 菜品很全哦 可惜蚕蛹每次上的好少 马上就抢没了 2个小时都没有等到,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1037,不好吃。不好吃。。。感觉环境还不错,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
1038,就是种类太少了！第三家店整的太垃圾了！是因为地方小的缘故嘛！幸亏团购去的要不然亏死了！没有鲜虾！我的最爱都没有！幸亏服务员的服务态度很棒！帮我烤肉！真的很不错！弥补了我一些不满的因素！吃(????ω????),Not Mentioned,Positive,Neutral,Negative,Not Mentioned
1039,菜品不咋地，口水鸡酸了！寿司太硬！馒头之类的都帮帮硬，上面还有裂纹！黄瓜拌蛰皮的黄瓜都是软的！其它都没怎么敢吃！岁数大的服务员服务挺好！跟三八的店差太多了！,Not Mentioned,Positive,Not Mentioned,Negative,Negative
1040,给一颗星是给服务的，服务还不错，其他的差的不行了，是我吃过最差的自助餐，再不会去了，吃完特恶心，想吐！！！！！,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1041,口味一般吧。环境还可以。今天排队等候了半个小时。,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
1042,肉不好海鲜全是蚬子海冒烟很失望,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1043,店的位置很好找，就是人多得排队，我排了三个小时才等到位置，那叫一个累，店家很好，等位时还送免费的饮料给大家，肉，和海鲜，水果，青菜都很好，炒菜也多，儿子最爱吃他家的糖醋咕咾肉，还有小朋友喜欢的绵花糖。,Positive,Negative,Not Mentioned,Not Mentioned,Positive
1044,不错，朋友爱吃他家，菜品种类相对多些，不过排队很久，晚上好多东西都没有了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1045,不好吃，烤肉什么的味道不好，质量也不好，肉很柴，只觉得鸡脆骨和鸡胗味道好一点，样式也很少，有小河蟹活的，但我们没吃，隔壁桌吃了很多，可能挺好的。果然吃烤肉还是要去专门的烤肉店。大连的自助烤肉都太差了。不开心。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1046,特别一般，不推荐，海鲜基本没有,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1047,这自助餐缺79不值，海鲜不新鲜，烤肉连壁纸都没有，觉得脏。其他菜品也一般,Not Mentioned,Not Mentioned,Negative,Negative,Neutral
1048,菜的味道一般，得的还少，与价格成反方向走？,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
1049,菜色没问题，就是服务人员态度真差，我不小心碰倒了立着寿司，给碰躺下可了，结果遭到寿司摆盘阿姨的白眼，还对我摔盘子，怎么甩脸子给谁看呢，我是没花钱还是白吃了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1050,真真的一般。看了评价说是有羊排还有河蟹很肥。但实际去了，羊排都化了，羊腰子只剩下几块带肥肉的。河蟹只有3??cm宽，小到不能再小了。而且味道一般。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1051,家里人喜欢这里，牛肉很好很新鲜，就是有些客人说话声音大，有点吵，环境不是很静。菜品及味道都还不错，还会经常过来,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
1052,来了好多次，性价比比较高，就是客人太多比较嘈杂，菜品味道倒是还不错 #蜜汁梅肉# #五花肉卷金针菇# #烤牛肉# #牛五花# #肥牛#,Not Mentioned,Not Mentioned,Positive,Negative,Positive
1053,失望，菜品少，火锅羊肉特别不好,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1054,完全不推荐吃 排了一个半小时的队 吃的都是别人剩下的  如果不上菜了就告诉顾客一声啊  羊排和青虾都没有 代替的是一堆人造肉 转了三圈都没找到想吃的 大概是我吃过最差的自助了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
1055,芝麻酱好！棉花糖好！腌的肉好！河蟹随小！质量也好！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1056,喜欢吃，人不少，菜品多，人多时烟有点大,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1057,周六中午1点来的，等座，前面还有38桌，人太多了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1058,比三八店能小点，但是味道服务都是一流，超级推荐！,Not Mentioned,Positive,Not Mentioned,Negative,Positive
1059,环境太差劲了，烟熏火燎的，个人感觉不太喜欢,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
1060,环境不错，就是车位不多，下次还来,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
1061,差，服务特别差，团购写的10点下班，九点服务员就站在你面前看着你吃，赶你走一样。太差。不会再来,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1062,觉得菜色有点少，吃了一会不知道该吃什么了呢,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1063,8点半来，店面很空，想做大一点的台，服务员不让，互相推脱，磨磨唧唧半天爱答不理。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1064,还可以吧 周末中午人好多 等了好一会儿 吃了不少河蟹 虽然不大 都是活的 挺肥,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1065,太一般了，晚上刚好8点去的，大部分东西都没有了，只剩盘底了，吃了一个小时服务员告诉她们要收拾了，吃什么自己去拿点，哎！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1066,服务的特别到位 主动给烤 唯一不满意的就是海鲜少 蚬子不太新鲜,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
1067,菜的样式比较多，上菜速度较慢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1068,味道是不错 品类比较全 但是服务员什么鬼？因为灯光暗吃饭前换了桌 女服务员就甩脸色？！再也不会来了,Not Mentioned,Negative,Not Mentioned,Negative,Positive
1069,就是排队时间长点，但是超爽的！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1070,总体来说一般，等了半个多小时人挺多的，海鲜品种少小吃太硬,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
1071,挺实惠的，就是海鲜少了点，价格挺便宜的。。。。。,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
1072,"真心不想去第二次,那个烤肉根本咬不到动.没法吃,只吃了些猎猪腰子,差",Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1073,很齐全，就是等的时间太长了！商家想的很周到，随时送一些零食供给大家，让在等位的客人及时吃到，避免焦躁不安，菜品很丰盛！环境也不错，,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
1074,这***螃蟹也没有时间吃啊。他么吃个自助还吃不饱。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1075,还可以吧。收餐太早，没什么吃的了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1076,今天吃的自助餐真的很好，排了很长的队，但性价比很高，值得一赞,Not Mentioned,Negative,Positive,Not Mentioned,Positive
1077,排队等了好久，螃蟹是活的，生蚝没的很快，菜式很多，环境也很好,Not Mentioned,Negative,Not Mentioned,Positive,Not Mentioned
1078,环境特别好，第一周特别便宜，还抢了红包，送了牙粉，但是收银员的态度特别不好，递东西随手一扔，一点都不尊重顾客，除了这个，其他都特别满意，东西还好吃,Not Mentioned,Negative,Positive,Positive,Positive
1079,和三八广场的没法比 凉菜感觉不是新拌的  那个口水鸡感觉坏了 都有味了  热菜味道也不好   新开的店  感觉是在糊弄,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
1080,周末中午人特别多等了好一会儿还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
1081,很好吃，就是排队的时候有点长，不过还是很满意的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
1082,第二次团购。菜色不错。但烟较大,Not Mentioned,Not Mentioned,Neutral,Negative,Positive
1083,就是开业的时候排队太闹心。环境还不错的 口味也不错。 河蟹特别受！,Not Mentioned,Negative,Not Mentioned,Positive,Positive
1084,感觉油烟吸的不是特别的好，碳酸类的饮料不好喝,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
1085,还好的，第二次去了。就是冰虾上的太慢了，每次都得要才拿出来一小盆,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
